Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Carolina,US,2023-01-21 04:31:50,35.6301,-79.8064,3398161,27967,,,37.0,32400.2077023792,,,0.8230039718541882,84000037.0,USA,,
North Carolina,US,2021-02-27 05:30:48,35.6301,-79.8064,855905,11186,,,37.0,8160.737461675555,10171561.0,,1.306920744708817,84000037.0,USA,9.698207031904017e-06,,2021-02-26,,
North Carolina,US,2023-01-22 04:31:47,35.6301,-79.8064,3398161,27967,,,37.0,32400.2077023792,,,0.8230039718541882,84000037.0,USA,,
North Carolina,US,2021-01-21 05:30:34,35.6301,-79.8064,690912,8200,579573.0,103139.0,37.0,6587.59025957458,8201089.0,,1.186837108054282,84000037.0,USA,7.819434893923429e-06,,2021-01-20,,
North Carolina,US,2023-02-28 04:31:32,35.6301,-79.8064,3459600,28346,,,37.0,32986.005832905226,,,0.8193432766793849,84000037.0,USA,,
North Carolina,US,2021-01-22 05:30:39,35.6301,-79.8064,698099,8339,579573.0,110187.0,37.0,6656.115645145482,8268426.0,,1.1945297156993493,84000037.0,USA,7.883638231730409e-06,,2021-01-21,,
North Carolina,US,2023-02-27 04:31:24,35.6301,-79.8064,3459600,28346,,,37.0,32986.005832905226,,,0.8193432766793849,84000037.0,USA,,
North Carolina,US,2022-07-06 04:32:28,35.6301,-79.8064,2867218,25209,,,37.0,27337.86266395273,28657888.0,,0.8792146254662184,84000037.0,USA,2.732423577080428e-05,,2022-07-05,,
North Carolina,US,2022-07-05 04:32:23,35.6301,-79.8064,2867218,25209,,,37.0,27337.86266395273,28657888.0,,0.8792146254662184,84000037.0,USA,2.732423577080428e-05,,2022-07-04,,
North Carolina,US,2023-01-15 04:31:18,35.6301,-79.8064,3382420,27908,,,37.0,32250.12309207287,,,0.8250897286558144,84000037.0,USA,,
North Carolina,US,2021-02-14 05:30:42,35.6301,-79.8064,818724,10453,730454.0,77817.0,37.0,7806.230384882501,9585739.0,,1.2767428339709108,84000037.0,USA,9.139647432266942e-06,,2021-02-13,,
North Carolina,US,2023-01-16 04:31:46,35.6301,-79.8064,3382420,27908,,,37.0,32250.12309207287,,,0.8250897286558144,84000037.0,USA,,
North Carolina,US,2021-02-13 05:30:30,35.6301,-79.8064,814594,10376,730454.0,73764.0,37.0,7766.852363119899,9528811.0,,1.2737633716919103,84000037.0,USA,9.085368690792332e-06,,2021-02-12,,
North Carolina,US,2020-09-29 04:30:25,35.6301,-79.8064,208226,3445,184422.0,20359.0,37.0,1985.357859452689,,,,84000037.0,USA,,,2020-09-28,3004533.0,1.654452373863014
North Carolina,US,2020-08-01 04:36:46,35.6301,-79.8064,122298,1942,92302,28054.0,37,1166.066175671362,,,,84000037.0,USA,,,2020-07-31,1757102,1.587924577670935
North Carolina,US,2020-07-31 04:35:31,35.6301,-79.8064,120532,1922,92302,26308.0,37,1149.2280191501136,,,,84000037.0,USA,,,2020-07-30,1724924,1.594597285368201
North Carolina,US,2020-09-30 04:30:25,35.6301,-79.8064,209136,3494,184422.0,21220.0,37.0,1994.034372722416,,,,84000037.0,USA,,,2020-09-29,3019586.0,1.6706831917986382
North Carolina,US,2022-12-31 04:32:10,35.6301,-79.8064,3316814,27629,,,37.0,31624.594158475466,,,0.832998172342495,84000037.0,USA,,
North Carolina,US,2023-01-01 04:31:23,35.6301,-79.8064,3316814,27629,,,37.0,31624.594158475466,,,0.832998172342495,84000037.0,USA,,
North Carolina,US,2020-08-15 04:30:23,35.6301,-79.8064,142170,2313,116969.0,22888.0,37.0,1355.5383423702556,,,,84000037.0,USA,,,2020-08-14,1877402.0,1.6269255117113317
North Carolina,US,2020-08-16 04:30:18,35.6301,-79.8064,143704,2343,116969.0,24392.0,37.0,1370.1644647392222,,,,84000037.0,USA,,,2020-08-15,1903401.0,1.6304347826086956
North Carolina,US,2022-11-04 04:31:41,35.6301,-79.8064,3246175,27234,,,37.0,30951.0774322555,,,0.8389566181736967,84000037.0,USA,,
North Carolina,US,2020-12-05 05:30:31,35.6301,-79.8064,382534,5467,315979.0,61088.0,37.0,3647.32013969377,5490601.0,,1.4291540098396482,84000037.0,USA,5.235084882996742e-06,,2020-12-04,,
North Carolina,US,2022-11-03 04:31:51,35.6301,-79.8064,3246175,27234,,,37.0,30951.0774322555,,,0.8389566181736967,84000037.0,USA,,
North Carolina,US,2020-12-06 05:30:26,35.6301,-79.8064,388552,5516,315979.0,67057.0,37.0,3704.699542833562,5553691.0,,1.4196298050196627,84000037.0,USA,5.295238863456852e-06,,2020-12-05,,
North Carolina,US,2022-08-21 04:32:24,35.6301,-79.8064,3074964,25760,,,37.0,29318.643901021387,29789925.0,,0.8377333848461316,84000037.0,USA,2.840359116116919e-05,,2022-08-20,,
North Carolina,US,2022-08-22 04:31:57,35.6301,-79.8064,3074964,25760,,,37.0,29318.643901021387,29789925.0,,0.8377333848461316,84000037.0,USA,2.840359116116919e-05,,2022-08-21,,
North Carolina,US,2021-11-09 04:32:06,35.6301,-79.8064,1494278,18317,,,37.0,14247.387797428017,19506183.0,,1.2258093875436833,84000037.0,USA,1.859842369683538e-05,,2021-11-08,,
North Carolina,US,2021-11-10 04:31:55,35.6301,-79.8064,1495521,18336,,,37.0,14259.23934247666,19528927.0,,1.2260610182003462,84000037.0,USA,1.8620109259231712e-05,,2021-11-09,,
