Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Dakota,US,2022-07-06 04:32:28,47.5289,-99.784,251153,2296,,,38.0,32847.589828649114,,,0.9172296150112456,84000038.0,USA,,,2022-07-05,,
North Dakota,US,2022-07-05 04:32:23,47.5289,-99.784,250719,2296,,,38.0,32847.589828649114,,,0.9172296150112456,84000038.0,USA,,,2022-07-04,,
North Dakota,US,2023-01-15 04:31:18,47.5289,-99.784,281909,2428,,,38.0,36966.02113738777,,,0.8618975946383438,84000038.0,USA,,
North Dakota,US,2021-02-14 05:30:42,47.5289,-99.784,98379,1461,96305.0,785.0,38.0,12932.149877569016,1377365.0,,1.4824811518908991,84000038.0,USA,180741.85564954032,,2021-02-13,,
North Dakota,US,2023-01-16 04:31:46,47.5289,-99.784,281927,2428,,,38.0,36966.02113738777,,,0.8618975946383438,84000038.0,USA,,
North Dakota,US,2021-02-13 05:30:30,47.5289,-99.784,98332,1461,96234.0,771.0,38.0,12920.995929465056,1376213.0,,1.4837608920845775,84000038.0,USA,180590.68684700195,,2021-02-12,,
North Dakota,US,2020-09-29 04:30:25,47.5289,-99.784,21335,234,17080.0,3669.0,38.0,2753.45050665169,,,,84000038.0,USA,79248.4076098795,,2020-09-28,603922.0,1.115188485917171
North Dakota,US,2020-08-01 04:36:46,47.5289,-99.784,6592,103,5289,1077.0,38,848.8810621707945,,364,,84000038.0,USA,20203.605480918875,5.626835677848199,2020-07-31,153964,1.5922089967537487
North Dakota,US,2020-07-31 04:35:31,47.5289,-99.784,6460,103,5181,1017.0,38,826.8356118006146,,356,,84000038.0,USA,19927.643682535017,5.649896841771147,2020-07-30,151861,1.6346611648944611
North Dakota,US,2020-09-30 04:30:25,47.5289,-99.784,21779,239,17511.0,3651.0,38.0,2808.301686739399,,,,84000038.0,USA,79834.05549679685,,2020-09-29,608385.0,1.1167702443811036
North Dakota,US,2022-12-31 04:32:10,47.5289,-99.784,280720,2427,,,38.0,36818.92024533437,,,0.8649846925865073,84000038.0,USA,,
North Dakota,US,2023-01-01 04:31:23,47.5289,-99.784,280797,2427,,,38.0,36818.92024533437,,,0.8649846925865073,84000038.0,USA,,
North Dakota,US,2020-08-15 04:30:23,47.5289,-99.784,8433,121,7066.0,1135.0,38.0,1092.0371308371234,,455.0,,84000038.0,USA,23174.361141219484,5.4674357125690936,2020-08-14,176603.0,1.4539774092766162
North Dakota,US,2020-08-16 04:30:18,47.5289,-99.784,8574,121,7161.0,1162.0,38.0,1108.0463269392778,,457.0,,84000038.0,USA,23376.706882117203,5.412126954050213,2020-08-15,178145.0,1.4329701563240171
North Dakota,US,2022-11-04 04:31:41,47.5289,-99.784,273754,2232,,,38.0,35799.18694279468,,,0.8181458293623448,84000038.0,USA,,
North Dakota,US,2020-12-05 05:30:31,47.5289,-99.784,83783,995,75653.0,5301.0,38.0,10753.586978487314,1116803.0,,1.2141697885270106,84000038.0,USA,146550.1494629046,,2020-12-04,,
North Dakota,US,2022-11-03 04:31:51,47.5289,-99.784,273586,2232,,,38.0,35799.18694279468,,,0.8181458293623448,84000038.0,USA,,
North Dakota,US,2020-12-06 05:30:26,47.5289,-99.784,84265,1013,76476.0,5015.0,38.0,10826.41569846023,1125121.0,,1.2278192572481337,84000038.0,USA,147641.66170206622,,2020-12-05,,
North Dakota,US,2022-08-21 04:32:24,47.5289,-99.784,262901,2329,,,38.0,34453.10224102501,,,0.8870556152258202,84000038.0,USA,,,2022-08-20,,
North Dakota,US,2022-08-22 04:31:57,47.5289,-99.784,262990,2329,,,38.0,34453.10224102501,,,0.8870556152258202,84000038.0,USA,,,2022-08-21,,
North Dakota,US,2021-11-09 04:32:06,47.5289,-99.784,152509,1827,,,38.0,19945.883668257964,1897148.0,,1.2019736842105264,84000038.0,USA,248949.2980886069,,2021-11-08,,
North Dakota,US,2021-11-10 04:31:55,47.5289,-99.784,153150,1832,,,38.0,20048.499990814395,1897681.0,,1.1990941341257475,84000038.0,USA,249019.2399043648,,2021-11-09,,
North Dakota,US,2022-03-25 04:31:26,47.5289,-99.784,239408,2232,,,38.0,31418.178573396915,,,0.9322295824179496,84000038.0,USA,,,2022-03-24,,
North Dakota,US,2022-03-26 04:31:08,47.5289,-99.784,239433,2232,,,38.0,31450.45941143897,,,0.9312727394105276,84000038.0,USA,,,2022-03-25,,
North Dakota,US,2021-05-02 04:30:59,47.5289,-99.784,107496,1525,,,38.0,14124.70376426065,1522447.0,,1.4167727310733098,84000038.0,USA,199779.9391650548,,2021-05-01,,
North Dakota,US,2022-02-19 04:31:19,47.5289,-99.784,236504,2219,,,38.0,31041.175127483064,2231494.0,,0.9380561650031916,84000038.0,USA,292823.1561211555,,2022-02-18,,
North Dakota,US,2022-02-20 04:31:11,47.5289,-99.784,236618,2221,,,38.0,31071.487621742064,2234247.0,,0.9379856747077504,84000038.0,USA,293184.4128168049,,2022-02-19,,
North Dakota,US,2021-09-18 04:31:00,47.5289,-99.784,125345,1617,,,38.0,16417.299379840486,1719016.0,,1.2924626328830628,84000038.0,USA,225574.2971044352,,2021-09-17,,
North Dakota,US,2021-09-17 04:31:58,47.5289,-99.784,124855,1616,,,38.0,16353.000149594129,1713491.0,,1.2967420959717542,84000038.0,USA,224849.29047767768,,2021-09-16,,
North Dakota,US,2020-09-17 04:30:32,47.5289,-99.784,16676,177,13628.0,2528.0,38.0,2143.2639339056404,,,,84000038.0,USA,70102.30138755114,,2020-09-16,534223.0,1.0836955856241963
North Dakota,US,2022-04-09 04:31:54,47.5289,-99.784,239893,2251,,,38.0,31507.80382698521,,,0.9374908895543274,84000038.0,USA,,,2022-04-08,,
North Dakota,US,2022-04-10 04:31:20,47.5289,-99.784,239908,2254,,,38.0,31507.80382698521,,,0.9387403221037112,84000038.0,USA,,,2022-04-09,,
North Dakota,US,2020-09-18 05:10:31,47.5289,-99.784,17180,182,13828.0,2713.0,38.0,2194.4408722649864,,,,84000038.0,USA,70942.39051415764,,2020-09-17,540625.0,1.088321473419841
North Dakota,US,2022-09-23 04:32:38,47.5289,-99.784,268439,2364,,,38.0,35074.18031603728,,,0.8844425654820474,84000038.0,USA,,
North Dakota,US,2022-09-24 04:33:35,47.5289,-99.784,268592,2364,,,38.0,35208.0276932848,,,0.8810802550809335,84000038.0,USA,,
North Dakota,US,2022-10-02 04:32:55,47.5289,-99.784,269577,2364,,,38.0,35339.119389236046,,,0.8778118571439181,84000038.0,USA,,
North Dakota,US,2023-02-20 04:32:31,47.5289,-99.784,285566,2459,,,38.0,37448.396587154326,,,0.8616581400238279,84000038.0,USA,,
North Dakota,US,2023-02-19 04:31:31,47.5289,-99.784,285528,2459,,,38.0,37448.396587154326,,,0.8616581400238279,84000038.0,USA,,
North Dakota,US,2022-06-08 04:32:18,47.5289,-99.784,245875,2284,,,38.0,32274.801787781045,,,0.9286289306130414,84000038.0,USA,,,2022-06-07,,
North Dakota,US,2020-05-02 02:32:31,47.5289,-99.784,1153,23,482,602.0,38,145.26377118922082,,86,,84000038.0,USA,4868.75389582763,7.768744354110208,2020-05-01,29525,2.077687443541102
North Dakota,US,2022-06-07 04:31:56,47.5289,-99.784,245717,2283,,,38.0,32212.07723256113,,,0.9300298196157668,84000038.0,USA,,,2022-06-06,,
North Dakota,US,2020-11-10 05:42:01,47.5289,-99.784,56821,644,43949.0,10865.0,38.0,7277.360634699014,907372.0,,1.16123913592268,84000038.0,USA,119068.00234101688,,2020-11-09,,
North Dakota,US,2021-03-12 05:30:41,47.5289,-99.784,100634,1485,,,38.0,13217.559726111524,1428079.0,,1.4742966066358238,84000038.0,USA,187396.6947571195,,2021-03-11,,
North Dakota,US,2020-11-09 05:30:38,47.5289,-99.784,55877,639,43103.0,10563.0,38.0,7126.060609241767,,,,84000038.0,USA,118159.41485076018,,2020-11-08,900448.0,1.176687229536875
North Dakota,US,2021-03-11 05:30:58,47.5289,-99.784,100510,1481,,,38.0,13202.99398211694,1426811.0,,1.4719475227351786,84000038.0,USA,187230.3040959921,,2021-03-10,,
North Dakota,US,2021-12-06 04:32:12,47.5289,-99.784,164573,1953,,,38.0,21612.677183746204,1973074.0,,1.1857779504802612,84000038.0,USA,258912.5294267395,,2021-12-05,,
North Dakota,US,2021-12-05 04:32:46,47.5289,-99.784,164464,1953,,,38.0,21591.287847970376,1970314.0,,1.186952637368648,84000038.0,USA,258550.35417065804,,2021-12-04,,
North Dakota,US,2021-08-16 04:31:19,47.5289,-99.784,113180,1576,,,38.0,14871.493395550491,1627647.0,,1.3906291361510632,84000038.0,USA,213584.59023019124,,2021-08-15,,
North Dakota,US,2021-08-15 04:31:24,47.5289,-99.784,113106,1576,,,38.0,14857.71498906913,1625708.0,,1.3919187458600133,84000038.0,USA,213330.1489905021,,2021-08-14,,
North Dakota,US,2021-09-30 04:31:20,47.5289,-99.784,131898,1644,,,38.0,17242.560316614657,1757077.0,,1.2511510742090883,84000038.0,USA,230568.7726195507,,2021-09-29,,
North Dakota,US,2021-07-31 04:31:04,47.5289,-99.784,111431,1570,,,38.0,14640.541058339086,1606815.0,,1.4071883122703237,84000038.0,USA,210850.9543842889,,2021-07-30,,
North Dakota,US,2021-08-01 04:30:43,47.5289,-99.784,111462,1570,,,38.0,14650.251554335477,1607917.0,,1.4062555981512666,84000038.0,USA,210995.5620408838,,2021-07-31,,
